source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dist,dist_error,pm_scalar,pm_scalar_error,rad_v,rad_v_pc_yr,rad_v_error,finra,findec,findist,tang_v,true_v
6.690329398439987e+16,57.84232821207113,0.031879486115878486,25.165935179334173,0.011908257078854902,19.500557449238404,0.07064682586732153,-45.44352836830232,0.037016290792503376,7.1848090226262284,0.030571904213106342,13.620667999999998,14.517139000000002,12.696954,139.18254428904427,32709.77146301847,0.049450844395133885,0.07508980631221893,5.796878583505705,5.924612803093253e-06,1.518479654819189,63.259149725748465,12.542732854805752,145.10715709213753,32.62397117234114,33.134985987105125
6.831035962816909e+16,56.08555601863262,0.12659680553028535,24.772662977203,0.07830853519746422,19.87822661959223,0.26984847628000513,-45.40496403109081,0.19278036648204372,7.184980521025954,0.13239296388077984,10.851324,11.350045,10.22516,139.17922213896392,7553.271493343878,0.04956566000977406,0.28696392427210643,5.8101991646735325,5.9382269032671136e-06,5.789600655070472,61.60728563518602,12.160172968566664,145.11744904223104,32.698937423532705,33.21112649341001
6.519637090014797e+16,56.22443016925663,0.035486517325557375,23.92109210741919,0.02063168982418119,21.22635456285068,0.0681451730540929,-45.33521506808815,0.04701551175082176,7.186253009391363,0.038605566926168115,10.587136,11.041306500000001,9.992697,139.15457731493018,25902.99999770674,0.05005836446886432,0.06739634675630861,5.866916045698452,5.996193540765417e-06,1.346366066576152,62.120639770048484,11.32797681072804,145.15077085569558,33.018131601034874,33.535320459338564
7.013265841535667e+16,56.01878665494086,0.05477054998875855,25.856109723929247,0.029684882790189687,19.287987236089467,0.10485882063006227,-43.24694063048315,0.06874966064691891,7.186659964065759,0.061235511080786176,12.515805,13.181422,11.733035000000001,139.14669749231643,16330.393628636984,0.047353187068201484,0.11961478540050986,5.549550892980132,5.671835246906949e-06,2.526027777998677,61.376560887187935,13.84307065990615,144.81853273922337,31.23204768634873,31.72125971326072
6.860709032875904e+16,55.096133135902356,0.1702894401547811,25.496409463827085,0.10034249562761573,20.162990075810324,0.4396093350099668,-46.6469632807724,0.26016736488156506,7.187191253283324,0.18216837593373755,15.637236999999999,17.320614000000003,14.369241,139.13641153533655,5489.426992332318,0.05081815966871443,0.44285064204790153,5.95518767770951,6.08641023818784e-06,8.714454008273819,60.696963712516336,12.53891966361253,145.2228217735244,33.51491122761845,34.03988153433981
6.522609207388186e+16,56.72491282449878,0.15659287044801246,24.132376831118847,0.09905228935352244,19.492061233441827,0.3384443529359207,-44.35615636585281,0.22237399520774054,7.187549442387589,0.17957260861786084,17.332096,18.637995,15.996963000000001,139.1294777191565,5568.77804302575,0.04845006768499122,0.3730123299824342,5.677397001090707,5.802498444009741e-06,7.698942681762604,62.13937427823262,11.811222285048622,144.93197616316624,31.951546583110698,32.452028684824725
6.505652676452813e+16,55.93744213820162,0.06151464645086885,23.055700432747532,0.03939024371435782,20.07680702558163,0.12564072146819827,-44.43182553628217,0.0892065705363178,7.1880096256822785,0.06642195440526512,15.566189999999999,17.048143,14.364194,139.12057051608096,15055.26311223285,0.04875720768080408,0.13479399520603852,5.713022003765061,5.838908443618024e-06,2.764611728092497,61.51433297864096,10.713526672669152,144.95947895969897,32.15203880379817,32.65566137220998
6.698036287737843e+16,57.4705710357224,0.04231381046447022,25.647252789812327,0.017210901642436868,18.61811650835596,0.08203164895083298,-45.96608459946664,0.04966809021096225,7.189164418784616,0.0423782369558238,9.428313000000001,9.721998,9.000336,139.0982236248615,23597.017522046197,0.04959349953092684,0.09147517831201095,5.810079299750178,5.9381043971201725e-06,1.8445087826845015,62.64227006582128,12.87889595662715,145.0363280219817,32.69826284155763,33.210441344929066
1.194008510397856e+17,53.69321607215309,0.060988689937551126,27.925584663957324,0.04258905504902563,20.84953162935213,0.11675492080819486,-44.273920996510064,0.0906727082367738,7.189414241492248,0.0695118987827808,15.431057999999998,16.877659,14.240123,139.09339014417927,14386.026241707496,0.04893754233273846,0.12184163480432035,5.7330320354123945,5.859359396312707e-06,2.489756283767937,59.484752635862016,15.62727327603786,144.95274954049196,32.26465228814433,32.77003880977137
6.518152749320819e+16,56.13223690828658,0.07983799674896645,23.590431545441646,0.04821365059234879,20.287758915388924,0.1872937093134732,-44.93424156182172,0.10748160176133596,7.189564795415238,0.08522328210016315,16.082179999999997,17.654572,14.843077,139.09047744276492,11733.882753127218,0.04930191909596511,0.19343476887926017,5.775597818300049,5.902863116226291e-06,3.9234913214096188,61.76772549589462,11.108697778268946,144.9933405589912,32.50420618837717,33.01334503038565
6.466753586995878e+16,55.2270581587814,0.11134105548241538,22.906961099675218,0.07163368685792856,20.035260748376643,0.2377861297594888,-44.66919533950225,0.15905811924447882,7.1900863976884875,0.11864836196353692,17.072360999999997,18.871686999999998,15.768501,139.080387173301,8428.266378488399,0.048956600020161244,0.2531024823207118,5.734728489073768,5.861093231330508e-06,5.169962201326583,60.7924083666638,10.498851283146815,144.9414804046315,32.27419967723427,32.77973574709508
6.493375941776998e+16,57.18298747936535,0.05357662366526415,23.259621234550853,0.029632280578046555,18.671869797953605,0.14162388483462007,-45.196340296770714,0.07402480665919245,7.190476035118598,0.05343906782311049,8.324233,8.473527,8.081763,139.07285068693037,18712.901267479363,0.04890140997939867,0.15868050422280888,5.727953178322576,5.854168626606914e-06,3.2449150337209827,62.36961797879691,10.705082263225654,144.92701931353727,32.236069235230616,32.74100803811082
6.516565329414976e+16,56.30591670660496,0.10887836071524136,23.51672291122955,0.06752649894184208,20.285756677229408,0.2659891458286956,-44.95551283578504,0.15703909667812774,7.19113800728648,0.11937036944942653,16.187,18.01083,14.876345,139.06004849117647,8377.288305400349,0.04932048315148779,0.2751281381576801,5.776508542853999,5.9037939085957865e-06,5.578399453684039,61.94084911694647,11.029080456844815,144.96384239977226,32.509331610820645,33.01855073633559
6.521220644305446e+16,56.80495874808068,0.26680401462566805,24.01239893719244,0.15576603105420045,20.195810248431414,0.5671073689439057,-44.67075918916485,0.39089241856180784,7.191280893614339,0.29176036723821364,18.343576000000002,19.202254999999997,16.883195999999998,139.0572854535515,3427.470322531949,0.04902394800632649,0.5999576968910986,5.741663698561734,5.868181258159542e-06,12.238120718195887,62.41490603931163,11.603854717979983,144.92546671171104,32.31323000556534,32.819377438031175
