source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dist,dist_error,rad_v,finra,findec,findist,pm_scalar,tang_v,true_v,pm_scalar_error
7.13770006372535e+16,54.53880044784685,0.094606335758874,27.585797667969594,0.05494223662725137,19.003865700482525,0.15504138043863613,-43.45440336470561,0.1135192089610602,1.7185765077755946,0.9155040605514604,6.713325157369276,0.10631623195421973,13.343994,14.181078,12.449644000000001,148.95748031842183,9405.901447208971,1.7564453411244299e-06,59.817652031314225,15.51513006666248,150.71392565954625,0.04742817815755224,33.48706627445599,33.53113646870452,0.18061958888595214
6.48048416806752e+16,56.72201501070958,0.0456370241656752,22.880754149426235,0.025130999090540885,19.05364941231256,0.09340111749617716,-41.516847781790645,0.057525639410488036,6.568174079301483,0.8580239538048589,6.732059170709437,0.048580836142143015,11.551752,12.021861,10.952161,148.54296057748672,20584.24842820928,6.712903795138891e-06,62.01469540301863,11.348296432262167,155.2558643726256,0.04568030435169727,32.16321145380356,32.82701755807385,0.11151567792548021
6.492441357110195e+16,57.48548895812743,0.04796753069776128,23.21843739440713,0.01954721417718047,19.086745767682476,0.09414294104928808,-43.21979873304589,0.058872772700202115,6.973385740520673,1.0811646562993116,6.798870978329137,0.04990406313817868,10.134455,10.460739,9.674894,147.0832441426556,20038.448517330417,7.1270442953130456e-06,62.787362782483676,11.212937746338826,154.21028843796864,0.047246744507163034,32.93922912756755,33.669287551186635,0.10830400841065496
6.964375799460851e+16,52.890211223002154,0.05627471129275298,26.26528408470037,0.02759777067915385,20.625067491619788,0.10079297454695213,-42.05876675060475,0.06479005385240776,3.5787544932003392,1.167696262122032,6.812579511830639,0.05655275344425309,10.573719,10.942919999999999,10.064533,146.78727760364671,17682.604985551243,3.6576123484580088e-06,58.619396637340984,14.582293320643494,150.44488995210472,0.046843711099950724,32.59252831151196,32.78841846535618,0.10938419159748877
6.948597807589018e+16,53.68502433346344,0.0485333037289046,26.095801262994584,0.02826835040135238,20.005172236350674,0.10381757863276424,-42.262904213903106,0.06492995352051988,5.067254024937781,1.3998300539477586,6.8305717784115325,0.0510157839570936,12.849354,13.525347,12.076657,146.4006282988732,19601.77659606371,5.178910967377285e-06,59.24201662133863,14.356105648021499,151.57953926625046,0.04675852851405404,32.44756549621649,32.840852150705636,0.11574729003277431
6.96497365890016e+16,52.63976653935667,0.03391046957978985,26.215557401487487,0.02388721314717853,20.992203828480964,0.07311416250891581,-42.19730785656119,0.05937031115819095,4.463299948675871,2.897418824935516,6.866292202447468,0.038643956422522635,12.826823,13.512137,12.043811,145.63901018420876,25877.267562002933,4.561648763044944e-06,58.47093426949027,14.494082996887155,150.20065894725371,0.04713051465789326,32.53555673013513,32.840272504528514,0.07970137759228411
4.502222231542861e+16,56.117100715350816,0.03872575218402593,19.184819851356142,0.02392352030941057,18.879784421264347,0.07595650851507793,-41.23184100393994,0.05673893140667975,3.2430602988519546,3.6366985500801867,6.895279930974153,0.043384834850338,11.556369,12.090133999999999,10.8882885,145.02674438320037,23049.52879156135,3.3145211325371576e-06,61.361485276813134,7.731530683595047,148.34126551573752,0.045348770351219,31.17395865238061,31.342194214227018,0.09376218675038808
6.825026444515994e+16,54.788128534650724,0.04242592236156893,24.36762874556284,0.024828030155720417,18.84242308372884,0.08488286656958864,-40.76293064348444,0.053934955004519586,5.421243643583487,2.322945262512354,6.955217069282168,0.04646752978184933,9.703188,10.016299,9.258933,143.7769648364415,21520.40370328895,5.54070074726985e-06,60.02213494679762,13.04459245570605,149.31766558371135,0.04490716448754876,30.604358936701008,31.080808685900134,0.10455285322143008
5.090505620117952e+16,58.003446440960786,0.035797442146456235,19.59668372920805,0.014536025499895373,17.210450139262942,0.07313909426355955,-42.593685236053574,0.0417071872158163,8.720872341084576,0.5445863829855963,6.959662599686523,0.036678658315327003,10.320267999999999,10.676899,9.824011,143.68512635153346,27263.810780726606,8.913036763120374e-06,62.78412703520049,7.765104496970947,152.59816311465383,0.045939325375804814,31.287781435140662,32.48043844412551,0.09493045862379887
7.042650719653146e+16,57.79406284953321,0.03557338664527869,26.587493173361022,0.012852570183154504,17.95273402207647,0.06628240418607452,-44.04415380915012,0.04194069013710747,4.466025160518548,3.18331114821873,6.967615803391834,0.03790214659072776,13.470317999999999,14.293006,12.590544,143.52111657953358,26383.729945380885,4.564434024930575e-06,62.78093341122112,14.353006004152657,148.08555060446415,0.04756246570176419,32.35627419591866,32.66303507905927,0.08016559438956702
6.673472080901786e+16,56.825353011255906,0.04866720283982465,24.39057153885707,0.02450398469657446,21.400657427636713,0.1201322252114321,-45.704857647973405,0.06015444042137912,2.8233022706683433,3.752203538025481,6.9890378828891695,0.04899936907853384,12.243859,12.946128,11.446798,143.0812104264363,20408.426043144515,2.8855137362025205e-06,62.76998007448833,11.694777747753347,145.9667241626388,0.05046704024367365,34.22699587029932,34.34324215936881,0.11424709084604566
7.031301697862758e+16,55.90868536557939,0.038509939811009516,26.612319919055327,0.02005219579966202,19.097943009905674,0.056907841051434926,-43.78336991589142,0.04375459483561448,0.6055486134584598,1.9541569069404847,6.998035240989744,0.04395927339096698,13.408094,14.22365,12.535631,142.89725123741565,22748.328688378322,6.18891877156017e-07,61.21366953499763,14.450272720196601,143.51614311457166,0.04776729957200209,32.35436692931935,32.36003319714451,0.0657960851939452
7.028631946201933e+16,56.30808499849081,0.05871388728301701,26.58822016223567,0.028669973917972238,19.312178140498474,0.09265358328849677,-44.32906911562164,0.06331962760331124,3.5416397658620298,1.6222002467418586,7.002798531935206,0.06594704916498212,11.748028,12.246644,11.119835,142.8000527845619,15163.680750874295,3.6196797981027998e-06,61.672578926407056,14.274589852340771,146.4197325826647,0.048353144604957266,32.72890179294652,32.9199669623691,0.10352582488318911
6.825424587851238e+16,54.80623032269011,0.04378434119266488,24.466330873270653,0.026754921447704912,19.697686914621226,0.10495834074136508,-44.49218831014254,0.0613401930138397,5.438725589083691,0.6662907754218056,7.028588424596789,0.04596054673227372,10.218912,10.553631,9.747693,142.27607872164847,21757.791651721043,5.55856790743915e-06,60.27781002119601,12.107389676008836,147.83464662908762,0.048657514223515615,32.81407353606639,33.26173714741499,0.11311569288130482
6.445028354025024e+16,55.51650783427613,0.10662596688314788,22.426719948852032,0.06406045488317327,19.505829389707007,0.2436830240527249,-44.08332900856162,0.14545509257625985,7.277345088032446,1.1752070349324797,7.042034515912106,0.12048909433472522,11.358802,11.938711999999999,10.681474,142.00441615848524,8299.506320646296,7.437701387047241e-06,60.934793775861415,10.181350779807138,149.44211754553248,0.04820598797512035,32.44749546253465,33.253566926294035,0.26804173557713
6.34309675420448e+16,55.30497518668043,0.05680503414152392,20.854364604815263,0.03964360367132352,22.07039905959314,0.11357713198992216,-45.359703063479635,0.08946051315519854,8.764635817265178,4.871916703230972,7.043899402270736,0.06386292771123575,13.869204500000002,14.852959,12.890263000000001,141.96682020723222,15658.536741716973,8.957764567498616e-06,61.43564159212297,8.254447087182031,150.92458477473085,0.050444079698778656,33.9449677113689,35.058232612828114,0.10925199801001112
6.839873287499494e+16,54.12635585110489,0.0407919863194247,24.01199076872078,0.0239198803536204,19.72967444139781,0.07734673207372184,-43.083381627824046,0.05210573096936167,4.85591461081005,0.9958550852753928,7.046047733932676,0.04290197849463437,11.988355,12.533896,11.319550999999999,141.92353469082457,23308.94833032158,4.9629146892592494e-06,59.606820973715394,12.044384760991877,146.8864493800838,0.047386050964944026,31.877428319446125,32.24515999291838,0.08657901036998189
6.473924894023539e+16,56.24559769587007,0.05944296019208385,22.03226374355948,0.02926779266794328,18.493397957224133,0.1406413004067953,-43.62228702597294,0.06992878395208238,5.321826769371313,0.18830602342196692,7.056653460693841,0.05834373212622685,9.354343,9.627953999999999,8.956987,141.71023213341635,17139.801715743804,5.43909322223441e-06,61.382652683987885,9.91496179190033,147.14932535565077,0.047380477977545014,31.825775045425196,32.26765869109821,0.16403516214457825
6.51135596343392e+16,54.92166196334368,0.04865113416393446,23.29069311241355,0.03137530668746015,21.48978634690408,0.10182710435037713,-43.73775621764917,0.07670727826764147,4.5688967703816745,4.978936948199861,7.089982025629637,0.05321691611769841,9.806539,10.101767,9.383697,141.04408112532462,18791.017461220923,4.669572410717035e-06,60.891047059705926,11.14131638528878,145.71365353604165,0.048731942667926686,32.57968883573567,32.89849452986814,0.10368034116675294
6.665556026986854e+16,58.222912885270844,0.056576419892120235,24.71553734956823,0.021194767357231227,18.240287853438442,0.11074103533463574,-44.992128072090786,0.06571530019672531,7.152339510375309,1.0075966180705125,7.091487672187327,0.0600536559318989,9.335321,9.596397999999999,8.948841999999999,141.01413500611162,16651.77555774463,7.309941311486429e-06,63.28965951122596,12.21772399620968,148.32407631759804,0.048548941177246216,32.450452122011136,33.229321440478024,0.1286218405761343
6.49995883815145e+16,57.07051867858952,0.04158189603433533,23.63659067909121,0.02641250919338656,18.3948561070107,0.09063000498138572,-44.797907515394094,0.0636602204531913,5.93566178174299,0.3441216276886168,7.095886635807336,0.046325918743293726,9.986124,10.294191,9.548335,140.92671590239192,21586.18818854538,6.066454089103697e-06,62.18020093053694,11.192727480370628,146.99316999149562,0.04842750508704151,32.34921665098727,32.88926722685923,0.10588532549694506
6.656694650562944e+16,57.64417261571278,0.04947649171839126,24.507578253251705,0.020976899823692184,19.990875991242717,0.08748193318455358,-44.9038120661514,0.06101816116616534,7.308986713235522,1.1467581387004189,7.096746728113207,0.052736678348989235,12.294708,12.872771,11.586216,140.90963624763137,18962.134728744557,7.470040235461667e-06,63.19719372439132,12.034297123765203,148.37967648309302,0.04915269535813361,32.82965912741487,33.633432848826295,0.09322409853602297
6.925023591139341e+16,53.50763162421595,0.05658594140792968,24.88071196298589,0.031110149044714007,21.388479938050907,0.10914209602853596,-44.43925240194852,0.0729493716788431,3.2655007061852537,2.015348821761485,7.105270745385778,0.05779146548229727,10.720345,11.109741,10.201036,140.74059044821175,17303.59304188818,3.337456014246046e-06,59.44887605145232,12.536475184666859,144.0780464624578,0.04931849782895353,32.90088275116774,33.06254044486273,0.10868912610427053
6.498193177294848e+16,56.575059304274085,0.050247080398246116,23.48646361761045,0.026946365659443517,19.689035464721734,0.11191335729385493,-43.27778074664322,0.060878723285244275,5.163238405351702,1.2106781626691079,7.118531405115711,0.05354633669643059,10.361044999999999,10.860933000000001,9.725724000000001,140.4784137471604,18675.413888148585,5.277010363613627e-06,62.04423582225235,11.464857854654003,145.75542411077402,0.047546024270022746,31.659360929130365,32.0776271764519,0.12315485898193808
6.492327969974426e+16,57.25981599625269,0.03824295633513918,23.252245250042478,0.021258181357868538,19.824343105822145,0.08456248109541273,-44.359792222857735,0.05491336386982593,5.799420253654319,0.5322446830681954,7.1187509096728325,0.04125653662094362,11.469830499999999,11.940588,10.877086,140.47408213724935,24238.583310756057,5.927210478943593e-06,62.76657797009218,10.930080743693106,146.40129261619296,0.04858802059800818,32.352195006798375,32.867883975644155,0.09141312758020421
6.373030958178138e+16,57.92546642630824,0.04598081880241298,21.668167449591284,0.021791861116453832,19.02116620509001,0.09518466408058072,-43.66117440085535,0.061803544738535526,7.45574616700798,1.4431837519800788,7.150063793449278,0.05021522435236205,11.255788,11.736188,10.670119999999999,139.85889201662462,19914.27924294361,7.620033533798001e-06,63.20912370549991,9.540063449353685,147.47892555042262,0.047624604080911424,31.571833463966918,32.440234573494,0.10919771136574152
6.65379812462281e+16,57.72960799279669,0.03762211642073353,24.197252568078238,0.01578241105861582,19.023817925853685,0.0750178762746732,-43.2617030264598,0.04494329366884546,5.6228012753165375,0.5377864747304015,7.1515871203658685,0.03810470114227313,11.418302,11.875624,10.83432,139.82910131266652,26243.480988507374,5.746699701418138e-06,63.014001861089376,12.180112838506071,145.57580101408467,0.04725971431595448,31.323263226382128,31.823933027376174,0.08628732809826557
6.646293957786125e+16,57.66705528629559,0.05147647340155175,23.932850926556934,0.025414365227173087,18.65775897803572,0.14908679482645582,-44.21683678459529,0.0929488396105442,4.761725967905642,1.441558277423555,7.15988843728362,0.059952365506268326,10.156676,10.48167,9.696097,139.66698067426714,16679.908983665453,4.866650599608443e-06,62.849766113527735,11.650396264169354,144.53363127387559,0.047992089195178944,31.771794320227215,32.126639234757334,0.1721634841504861
6.844487800358438e+16,54.73703244645946,0.06469946688554229,24.569622360153023,0.044722546758402405,20.455158259536287,0.2159936892418403,-43.39367900286224,0.12108911212388727,4.760014607625951,0.6887351648446347,7.16061584297156,0.06722294155895085,10.387709,10.741151,9.903903,139.65279271077517,14875.873872955328,4.864901529504989e-06,60.4190208518862,12.51582263713573,144.51769424028015,0.04797316830089631,31.756042040635926,32.11080729523082,0.2276661525181772
6.991763517271872e+16,56.183208086549044,0.040826602434391575,25.499096478657307,0.023401964736292715,20.33565769918058,0.07584373489071106,-43.67975466838967,0.053939220966777814,6.840737742313354,1.8712382313973157,7.170109439324678,0.042045170818903424,11.858036,12.38985,11.197841,139.4678851783587,23783.94428000283,6.991473398465229e-06,61.832001891876985,13.365831292993509,146.45935857682392,0.0481815311291469,31.85173943086516,32.578044717736525,0.08153983284295739
6.578728968091853e+16,59.388881927178794,0.06486016225311887,24.052992743026433,0.023905225560165156,18.721258599834282,0.11680272844353733,-45.17387580514558,0.060903098362634626,6.676724900912937,0.9560216424713656,7.170202701549482,0.07073616367261848,11.828954,12.340857000000002,11.186144,139.46607113128053,14137.040349377807,6.823846534104554e-06,64.58923153824387,11.504693908263771,146.28991766538508,0.048899535568557154,32.325975741923216,33.008292337985,0.1305338768560905
6.506370794977254e+16,55.852343329793044,0.0338687174137128,23.225748519752287,0.02159588310494205,20.77940493250167,0.06924920221511892,-41.47551359892305,0.04912860559757815,7.319489837971838,0.8888336268900687,7.177491635999278,0.03786467709949334,10.34908,10.759299,9.798207000000001,139.32443961124537,26409.838313750755,7.480774796551547e-06,61.624400255487956,11.70477252005144,146.8052144077969,0.04638967447227158,30.63564099409136,31.49789565363096,0.07624195749522567
7.137126256100723e+16,55.01294379722028,0.07543939880630206,27.740322574571948,0.06340970344556636,20.52742020693798,0.1961632909468767,-44.74955376826044,0.17506914743429725,4.448251850748033,2.7802152583080284,7.177798680087074,0.13181920527943916,9.496122999999999,9.771803,9.097683,139.3184797414615,7586.147996266047,4.5462690802792656e-06,60.71500496581417,15.309890972277381,143.86474882174076,0.04923309397966613,32.51203828146188,32.81492918997275,0.2097361815007284
6.67882919388183e+16,56.594550492379376,0.04707022804619192,24.5699559994792,0.02457423526864672,19.46279192281871,0.10114782234251232,-44.976167095363294,0.05728614790010269,6.2722288068518495,0.5581040392127039,7.1804702892911765,0.04851671295435178,10.296782,10.640158,9.811332,139.2666440652755,20611.45405586063,6.41043736861083e-06,62.00088158205124,12.07657625076717,145.67708143388634,0.04900669215546971,32.35048840232124,32.952920266255965,0.10918489010736909
6.519637090014797e+16,56.22443016925663,0.035486517325557375,23.92109210741919,0.02063168982418119,21.22635456285068,0.0681451730540929,-45.33521506808815,0.04701551175082176,6.7275788210466745,0.6437201331513609,7.186253009391363,0.038605566926168115,10.587136,11.041306500000001,9.992697,139.15457731493018,25902.99999770674,6.875821020368438e-06,62.120639770048484,11.32797681072804,146.03039833529863,0.05005836446886432,33.018131601034874,33.69654776407597,0.06739634675630861
6.698036287737843e+16,57.4705710357224,0.04231381046447022,25.647252789812327,0.017210901642436868,18.61811650835596,0.08203164895083298,-45.96608459946664,0.04966809021096225,5.481008133707953,1.0238402610093318,7.189164418784616,0.0423782369558238,9.428313000000001,9.721998,9.000336,139.0982236248615,23597.017522046197,5.601782147934208e-06,62.64227006582128,12.87889595662715,144.70000577279572,0.04959349953092684,32.69826284155763,33.154454346548384,0.09147517831201095
6.493375941776998e+16,57.18298747936535,0.05357662366526415,23.259621234550853,0.029632280578046555,18.671869797953605,0.14162388483462007,-45.196340296770714,0.07402480665919245,10.874139816486368,1.007072816345246,7.190476035118598,0.05343906782311049,8.324233,8.473527,8.081763,139.07285068693037,18712.901267479363,1.1113751487342645e-05,62.36961797879691,10.705082263225654,150.18660217427302,0.04890140997939867,32.236069235230616,34.020744796183926,0.15868050422280888
6.65011819665248e+16,57.38808968139058,0.04457426203511257,23.795201753088413,0.018727213762313268,20.03721550730952,0.08910530753679748,-43.700613764890264,0.048507806328715576,6.980154423206353,0.32479572444485266,7.191551866542106,0.04719799987649876,10.747876,11.127181,10.232082,139.05204586681612,21187.33850198446,7.133962125921705e-06,62.95398287786545,11.65614237395223,146.1860079927378,0.048075291457405446,31.686746579451597,32.44645534665065,0.09533858077274344
7.010847345681728e+16,55.400770704572935,0.04537037117990308,25.619138502559604,0.02579446216974126,17.376789781333542,0.08618986413739416,-42.909055399175756,0.06327214137246076,3.1839153616040594,1.966785052438749,7.192181378088048,0.05121996258366315,9.927093,10.253125,9.465684,139.03987502965862,19523.637846603087,3.254072936597005e-06,60.22765675494336,13.699956447233005,142.29394796625562,0.04629405856429302,30.510053356452296,30.675734267388357,0.11177679760038135
6.489901742687296e+16,56.69617935087971,0.04721010993121705,22.91438594245279,0.02619257190029795,19.021026386995427,0.09636399850363844,-44.98474233986267,0.059501995740657426,7.074646537057674,0.5548774638167202,7.19306083689944,0.04992055762437193,10.343406,10.694693,9.854905,139.02287533425738,20031.82751932614,7.23053637350174e-06,61.979797791711775,10.418624181379824,146.2534117077591,0.048840828086741214,32.18456375950012,32.95294778944109,0.10720556201237384
6.831056148971034e+16,55.72974253767833,0.045241033331951855,24.49287507302488,0.02606213874358649,21.23009940602011,0.08834246723956964,-45.104196409404075,0.06404170079188945,6.611129381816382,0.7376251606231908,7.194996006933928,0.051159343363142165,9.363033,9.634545,8.969191,138.98548366618755,19546.771601459834,6.756805617744706e-06,61.626992372683915,11.963931625968193,145.74228928393225,0.049850834040441036,32.8412904084966,33.50011025949507,0.08819833682679615
6.675424143829952e+16,57.55177249919621,0.04810759095656847,24.532732691816317,0.020301960570414952,19.223545078016887,0.08875333573220813,-45.52977505122815,0.06572430092466143,7.008792512886092,1.5954776370644668,7.196010438933341,0.051734247321759734,12.73605,13.405672000000001,11.961775999999999,138.96589068153565,19329.555406122512,7.163231255907538e-06,62.89164613197868,11.885572955364054,146.1291219374432,0.04942170678539931,32.553995321540526,33.29993669488834,0.0978784418488287
6.575062784019226e+16,58.8709466711535,0.026618310669837542,23.772248541427413,0.012395465381417102,17.823353602834313,0.05331212815854786,-44.92779464482843,0.03478729199816556,7.026360583494803,3.9652880411083298,7.204360986820519,0.02851189884766693,13.507581,14.35394,12.612006,138.8048158371541,35073.076168752894,7.181186438952111e-06,63.82187822749636,11.292305584530625,145.9860022761062,0.04833403216471332,31.80064309379515,32.56763184863509,0.06392456166281016
7.025268127808538e+16,56.06412321090573,0.05909834852671893,26.33102706608452,0.028198598673957177,20.067212962272023,0.08800326545144893,-44.74909239506115,0.0614305210805314,4.742902471883613,4.358183465571295,7.205157853337753,0.06240334024402034,10.866058,11.265806,10.33346,138.78946448574405,16024.783226180312,4.847412327851569e-06,61.63834903375907,13.900723623011977,143.63687681359562,0.0490425764642815,32.26325046202944,32.61000543136174,0.09369952877502997
6.645276909150502e+16,57.45992114123093,0.0504357343967328,23.705394606429724,0.0192027777724762,19.715913022064786,0.10414094510266364,-44.02417406406105,0.05239362906397167,5.911406842677122,1.1245987803785793,7.205443261054198,0.05001566000376901,11.34111,11.799698,10.765959,138.78396703295866,19993.73795976387,6.041664692455513e-06,62.93656364736004,11.476457366412765,144.82563172541415,0.0482373830997948,31.73228732906228,32.278209212932126,0.11224673128359086
6.480820463839091e+16,56.66006061831633,0.04931472985996811,22.919590210539,0.029673716116768938,20.21955248445963,0.10142887100621756,-43.55180219074913,0.07126643216454558,5.593061438233344,0.4487822428516325,7.209941658161527,0.05409222676517463,9.299754,9.571235,8.906454,138.69737751178855,18486.94460927267,5.716304547024817e-06,62.27660297511067,10.82186737977535,144.41368205881335,0.048016557318637056,31.56731253611493,32.05896999288361,0.10988966511646381
6.508659153549158e+16,56.00257003002664,0.04786452270819936,23.543750194551095,0.02421806184658851,19.457629797672396,0.1193205996167761,-44.681121606225226,0.05850560845636565,7.311315326236238,0.4386861762945273,7.221583066446017,0.04430960538664837,10.823414,11.255934,10.259742,138.47379318342917,22568.470002698916,7.472420159449853e-06,61.40746719604675,11.1323275261552,145.94621334287902,0.04873399209313306,31.987324717588983,32.81225798978388,0.1286692549382295
6.51078602135881e+16,55.307633470072844,0.029271848418704095,23.38474831702237,0.01529987521241516,19.587098745840148,0.04975727889296597,-44.44957542395308,0.03471888962960567,10.233061099309072,2.8061831349360498,7.222542988228997,0.03252445491399933,13.502792999999999,14.343822,12.617792999999999,138.45538913783673,30746.095596196305,1.0458546600632348e-05,60.748494232806216,11.03764403259096,148.9139357384691,0.048573852973065525,31.87797753056871,33.480158167213546,0.05471420722026817
6.516417152830579e+16,56.34253915741324,0.04356225245697104,23.471516531056885,0.02612487770226025,20.347354954811102,0.1088567413845912,-44.586574291406144,0.061256507689502235,6.3918316789444125,1.572706281724744,7.222663277932796,0.04946186787320729,12.207972999999999,12.8083935,11.485186,138.4530832352759,20217.594745177103,6.532675689989953e-06,61.994582200416325,11.086357005666288,144.98575892526586,0.04900997307385667,32.16365811761468,32.792627459823315,0.11270181509054139
6.384957223582925e+16,57.84954625619505,0.042819409841084066,22.113190850591348,0.016932873481129825,18.65174140083014,0.10015783729946608,-44.56498619403534,0.054478237479866715,5.276589193952437,1.6053912926453635,7.225664256239865,0.042984465825779236,12.748113,13.432514999999999,11.9576,138.39558060512294,23264.218381894283,5.392858836841179e-06,63.03058553420342,9.734028018914863,143.78843944196413,0.04831071777316087,31.69159182106078,32.127859961012994,0.11399702425218061
5.169474606862413e+16,59.59016429741043,0.04758953407192048,21.25747514453145,0.019476973423566853,17.78709460121197,0.10860271469401236,-44.89373745360479,0.04739885457135901,7.798483952523547,0.5632552695554912,7.2266166522259025,0.04500396410709885,11.226496000000001,11.690863,10.652683,138.37734144815687,22220.26481090055,7.970323546417404e-06,64.5310239088582,8.78699251853012,146.34766499457427,0.04828900906941105,31.673176259945514,32.61911167324063,0.1283173010325232
7.016925153671462e+16,55.49621446414425,0.041109036822443865,25.920723849000822,0.025575001080705442,20.789880852394397,0.0806670308902075,-45.05592955279862,0.06206803044554745,5.9786173039892985,1.6951581538984182,7.22856591890188,0.04595817116212141,12.46172,13.094796,11.7152405,138.34002639238767,21758.91630831901,6.110356136282703e-06,61.27118136758714,13.405187862112317,144.4503825286704,0.049621123865985814,32.53814515403957,33.082846838398126,0.0829767404145457
6.521485643947264e+16,56.46043864888395,0.02201582334865536,23.87376023328266,0.012354330468434477,19.870681802548013,0.04335254585940656,-44.65505247258298,0.028544019209125988,2.3697467389454143,2.0852666247349325,7.228634926228119,0.023471943099108657,13.138794,13.944923000000001,12.262616,138.33870574534564,42604.05692777837,2.4219641083380768e-06,61.98007248292507,11.469578990898498,140.7606698536837,0.048876555797511476,32.04960228930688,32.13709237795926,0.04651403219526839
6.693985274587674e+16,57.070389461708146,0.06710337273427132,25.21492600799203,0.03721812823146696,17.802588473013703,0.13933887168307854,-45.60886049760792,0.0795884940565056,7.023014095493872,0.7413145432994459,7.229880099985371,0.07634742080056935,9.103162,9.3168125,8.657421000000001,138.31488021523668,13098.019415903342,7.17776621108808e-06,62.015552926434175,12.54579809198983,145.49264642632477,0.04896019109674451,32.09891486292263,32.858226707518185,0.16378730176584755
6.523378865526157e+16,55.89348889496024,0.04343588805304538,23.761720102910537,0.025680698406696758,22.965259563814165,0.10933124202754764,-47.20286060406893,0.06417200719078534,4.6642708878463415,0.8701827225632037,7.235269980871815,0.0469583921514286,11.203339999999999,11.682609,10.608952,138.2118431853603,21295.448037813137,4.767048096860036e-06,62.2727276626864,10.649814379558057,142.97889128222033,0.05249298235041062,34.38941974504801,34.70428811136037,0.0943179610177378
6.839041781846387e+16,55.61507853597353,0.052081703494171794,25.046834235084876,0.028392650300649105,19.562693114712204,0.12076758731048777,-43.14152136837279,0.06518518684199909,5.8961694773985895,1.0143563873717054,7.238080541411509,0.0576460296724398,12.372397,12.960649499999999,11.65422,138.15817526188906,17347.24846936152,6.026091571833068e-06,61.049159956726925,13.063078299425767,144.18426683372212,0.047369714247377244,31.020992961869105,31.576364877017422,0.13416970453395732
6.409565668249472e+16,57.912739789745615,0.040824269887746345,22.750080983622308,0.01703704684301463,19.770033525087346,0.07858333247663106,-45.595501133329705,0.045716368138588516,6.008293631235973,0.4592566865066637,7.240205875653891,0.04434213044739576,11.855584,12.379594,11.199803999999999,138.11761946751082,22551.915974951324,6.140686381400258e-06,63.404415768936545,10.084664002141833,144.25830584891108,0.04969712214185594,32.53558848989532,33.08570855736597,0.08248725083235925
6.833423534944653e+16,55.12810756693859,0.04908981547488071,24.487119845941066,0.03558228730976079,22.009030694230653,0.11279827717372025,-43.78479689809163,0.08725295280584959,2.9462418340461696,1.0447805163305,7.240471737447157,0.05444019292824428,11.5116625,12.009824,10.884976,138.11254794740483,18368.781339883662,3.011162272859377e-06,61.24172720422488,12.324676263137837,141.1237102202642,0.049005161682283235,32.081399499519534,32.21640164252451,0.1122102169610816
6.958514028099776e+16,52.824848116632175,0.03754873958964707,26.028618694550023,0.022375965161561814,21.20589914220553,0.07094166513465283,-43.590074587412566,0.05137596937000847,3.7733807875185015,1.7013764549234316,7.240981659166532,0.04225046965831901,12.316703,12.903853,11.60919,138.10282183688122,23668.375951487265,3.856527233171472e-06,58.715375656133716,13.920264642490977,141.9593490700527,0.048474578502196226,31.731816612121847,31.955384336179495,0.07317078905548699
7.024278567353971e+16,56.28429066108389,0.06327153412673046,26.292318169521504,0.030543570016051805,19.92010804976628,0.10072620720632453,-45.810771637052405,0.06559172936774517,4.357254798435328,0.4829672612908128,7.2435427972479935,0.07026563700670346,11.219108,11.672084,10.6487055,138.05399208518867,14231.707597052002,4.45326690791885e-06,61.817654008241185,13.567103825895838,142.5072589931075,0.049954354191567005,32.68892660618886,32.97804712294664,0.1052023241828106
6.49905861300695e+16,56.90846391290383,0.026525412192808944,23.46785524272098,0.01658692497517691,21.241087169520945,0.05613705157977838,-44.87994543293864,0.038723866272179344,8.372285978483418,3.539813823548706,7.246241760007567,0.029318422244732294,13.131453500000001,13.891564,12.295084,138.00257197035,34108.24742384192,8.556769300019301e-06,62.80876590443742,11.001203733571357,146.55934127036932,0.049652726875839735,32.479447027342154,33.54116354134775,0.05599157337646576
6.305204834738317e+16,56.257019927647505,0.04886087232960168,19.559181488384247,0.027486702811284874,20.756510909254324,0.09457489042086142,-43.2211183482763,0.06368997972831647,11.648219751708064,2.8549899750089045,7.248281769005624,0.054475103910165835,9.295419,9.574016,8.887671000000001,137.963731525463,18357.009500139487,1.1904888273936951e-05,62.02271740244037,7.55331528052972,149.86861979939997,0.047946822797779835,31.354733066986554,33.448472447722665,0.09987643277469702
6.444972948799091e+16,55.60019399966197,0.04782524480610192,22.420947573636518,0.028485545845116624,19.637175165763,0.09650216213900532,-44.455727466247204,0.0649577611395167,6.5902802104213025,1.2717279277631637,7.248339176123128,0.05346053196593,10.203439999999999,10.559966000000001,9.712268,137.9626388475468,18705.38812889652,6.735497034857936e-06,61.05496487904058,10.07213438856785,144.69813588240473,0.04859969498920857,31.78142587583231,32.457523379840524,0.10549219023232247
6.467190385261862e+16,54.59417918101281,0.0437685364019495,22.499485411852838,0.02795931761319994,21.402713163259595,0.09710749819728264,-44.94511416371871,0.0675828165656146,6.275913961753321,1.0322209891609793,7.2483508364937,0.04919588427574302,9.933844,10.245891,9.495744,137.96241690802836,20326.903657122984,6.4142037259005555e-06,60.539377281918256,10.014731477486528,144.37662063392892,0.04978091419347855,32.55382342823127,33.15325799754512,0.09601746241357055
