source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dist,rad_v,finra,findec,findist,pm_scalar,tang_v,true_v,pm_scalar_error
3.3132591693883566e+18,68.40863659424868,0.046946790930635585,16.762389765759902,0.02073744286923947,97.96006477130072,0.12474354139476293,-25.50527246672118,0.05697583780020558,40.27001901445682,0.16028100283284966,20.55769802307952,0.051259236740466924,9.152517999999999,9.623272,8.559239999999999,48.64357861844889,4.115736888344038e-05,95.61976569738776,9.677591858337351,89.80094750188928,0.10122595128522684,23.33972454276279,46.54478674520657,0.025402041794183414
3.4051137408643656e+18,72.38424228250187,0.04670640366967178,15.88863312732766,0.029817482360482563,86.73038996233683,0.08254462040947377,-25.497716218020297,0.052142539838942,41.36836507560733,0.13918476676301533,20.58695091831179,0.05544416036331163,7.58252,7.894671400000001,7.157190299999999,48.57445883890046,4.2279917000048336e-05,96.47601727203988,8.805934177877578,90.8543758389488,0.09040074156418028,20.81413205454677,46.30949926540817,0.024951251847228833
4.806140989362125e+16,67.1555375920541,0.060343135913085384,19.740525157828195,0.03322049121372485,102.978637582616,0.1203261964579444,-38.20152110922564,0.09626118267371536,40.2288729565351,1.75494676826947,20.627049336082834,0.06342494004010826,8.430403,8.822614,7.9145449999999995,48.48003142411179,4.1115316172132355e-05,95.76071469833633,9.12899151637663,89.59534759624415,0.10983604150473734,25.239811484899644,47.49116026321439,0.025288200329473973
4.754110037501197e+16,65.38495322490863,0.03815813932306397,18.41744468199816,0.020926126592020068,110.55526279504095,0.08917239248043984,-32.28391122797374,0.06632318482116653,38.458678614133795,0.34054996380281843,20.64269164472822,0.03876033572872308,6.683846000000001,6.9300814,6.3378963,48.44329495448247,3.930611559739624e-05,96.09474844575334,9.449691563116565,87.7494105518787,0.11517255339644188,26.44606200076395,46.674020140689436,0.01916290566030802
1.4529318164303834e+17,66.57755528169878,0.06917596555887477,21.470267339799133,0.04065979436462857,103.2441691938118,0.14222314682515208,-38.407507076033546,0.11212761482362477,35.69723673318492,2.4057201535839194,20.670014485817077,0.06588879869843339,7.2235975,7.5159864,6.822849799999999,48.37925975746941,3.6483825344600656e-05,95.25649116886872,10.801515374234258,84.86308510207007,0.11015668419263537,25.26087649485513,43.73104837153314,0.029304622276438787
3.309493715722075e+18,69.38372566683248,0.4124069743906969,15.146381157160153,0.2966890613488584,108.38357119826135,0.936826595426629,-23.178760959697808,0.5955016020182519,41.803869474646724,0.7820425198018769,20.690573420527173,0.4618509208672548,7.398631,7.706775,6.9113869999999995,48.33118829891381,4.272501773852057e-05,99.49027322190507,8.707836446132983,91.05620603743438,0.11083435146792442,25.391023017117345,48.91081222908778,0.24456982922249074
3.282171749421655e+18,69.493087960664,0.03336131839718423,4.669807909747312,0.020033695444612167,95.45883305660759,0.06982060667805412,9.033382742574833,0.041942859351618136,41.12488839435383,0.20872894183387106,20.694109469079713,0.040226375292624635,10.897769,11.727505,10.035959,48.32292984117819,4.203107531012342e-05,96.00943047638833,7.179080893795876,90.3540051513016,0.09588530029312693,21.962593948220455,46.62201173675872,0.04902057405564126
3.310702770492165e+18,64.8344979862436,0.03964209238482304,14.316350422167142,0.02583704840705471,107.99251303390842,0.09995345637230917,-17.78588859614475,0.06990165966526551,38.44631698728643,0.6653472988251273,20.752886601231143,0.04382591510506347,11.991074000000001,13.068789500000001,10.975688,48.18606776084229,3.929348158210129e-05,94.8324182734404,9.375825812126934,87.47954934294359,0.10944734215381091,24.99798759456854,45.85868155175323,0.03689161869863356
3.405909374965722e+18,72.12805479536487,0.05091840172205602,16.38840366232641,0.03209904148706357,86.62158347431239,0.09978346220392516,-30.420241273708683,0.054881912993348506,41.49812980608419,0.44987799355503016,20.75351342667197,0.05587539709074253,11.648766,12.663389,10.679278,48.18461238061125,4.241254109636125e-05,96.18960576045166,7.938336641851777,90.5971534769725,0.09180789618953218,20.968470205103305,46.49485477066165,0.023315262286862298
3.406786445943961e+18,71.90694558759327,0.07838176391868007,18.258583061721264,0.04361995921821277,84.65342739237694,0.15350841000939372,-38.326308027163,0.0739965154473645,43.581904966595346,0.25743588658742994,20.75608284243989,0.07837745951574407,8.3399315,8.723396000000001,7.828894999999999,48.17864756038184,4.4542232242534274e-05,95.4217865299202,7.61238638750932,92.72087980291612,0.09292528534403009,21.221049071459845,48.473862691255114,0.028504176056299266
3.307844864893938e+18,67.01892650705639,0.06126748600708376,13.867856798752587,0.025878470606580155,102.17749011093399,0.18208800320127894,-19.14216352668257,0.07837074958308278,40.37882902777672,0.1841936667557844,20.761288527507038,0.06538954825547594,8.831254,9.264649,8.264827,48.16656724726312,4.126857652540378e-05,95.40156264898249,8.550589152451874,89.43514377266689,0.10395509564159071,23.73393889730349,46.83748167050999,0.04295293169771316
3.307645131734449e+18,66.72688873527062,0.032969490869556216,13.138105412501822,0.018877616349556342,104.47952004181313,0.07677360700637,-16.58412644208077,0.050128506432349146,39.822967011429405,0.3508589079084941,20.7793364547188,0.036542236558946624,10.083732000000001,10.737777000000001,9.348179,48.12473209523055,4.0700466089526254e-05,95.74897763577427,8.531403623034942,88.8251981847568,0.10578753876527497,24.13132560031928,46.56382261823034,0.02940531591622357
3.4063801763970166e+18,71.70646971790015,0.3137372118539013,17.74819439908604,0.19603940205135792,86.67446241962972,0.530985012507374,-32.39786073287587,0.33271358277301033,41.79127980178423,1.358552776044335,20.79465080348742,0.3357405135832321,9.277067,9.817505,8.620867,48.0892903396239,4.2712150652216546e-05,95.78270927890841,8.748788639953853,90.80144099184045,0.09253152876613799,21.091936118395296,46.81218683947041,0.12923233186192487
5.032729720097818e+16,60.91322643988814,0.04029513998847573,19.454868918205484,0.020865689619266648,121.84414247723865,0.12390953077075102,-33.26433623984206,0.05132136175791598,35.72073762226201,0.3620574085063102,20.816803327499162,0.046617900273413726,9.774549,10.364078999999998,9.085566,48.038115375716316,3.650784407576855e-05,94.75882157245444,10.214775518249356,84.54595945148486,0.1263032506370715,28.759334399286054,45.8592456476166,0.014630217207774712
3.31149280395547e+18,63.79387786396172,0.03675796947766816,14.398376403602473,0.02315646550826317,114.7122766596854,0.08080301310619653,-18.344692504214674,0.06325965951110006,37.62239694269093,0.17492186415532188,20.827641961909254,0.03830326610013824,10.930036999999999,11.774728,10.058864999999999,48.013116503003815,3.845140645932313e-05,95.65839915831877,9.302628485765062,86.46452296232695,0.11616985047559628,26.438186918201136,45.982849838120536,0.030297001580282437
3.3007259050608077e+18,65.6256319874343,0.039367433175462783,10.434598297722953,0.024233038307282552,108.03729550892969,0.07860708307627914,-5.9088094711302475,0.05537532831634629,39.4622928997167,0.6252252091733348,20.879692500372407,0.044835858768585805,11.837524,12.90465,10.832858,47.89342563268899,4.033184452376196e-05,95.63599185102589,8.793262333520106,88.22527015645095,0.10819875808090365,24.562723483324092,46.48225409574359,0.0868758358836354
3.311179340063438e+18,66.52006217338075,0.06759074393377572,15.0412881352145,0.03278595470696823,101.39912549182282,0.2311646942862679,-22.626074743969003,0.085823666044264,39.09886055321903,0.9500018225493668,20.89547779008201,0.07911514717471141,11.466524,12.425738,10.517928,47.85724500038222,3.9960403945509214e-05,94.68648592110931,8.756267373000888,87.81764894589143,0.1038928385829654,23.567398641489653,45.65241697092232,0.04259683550232752
4.78135000844233e+16,64.35531346502114,0.06889853495324462,19.02977997098123,0.03501003898492145,112.75037741091657,0.11761883413685832,-29.95752230631896,0.09649293337041734,38.028771739505345,0.2901409381679708,20.895614329070767,0.07681649216579398,10.348603,11.051074,9.570608,47.85693228500883,3.8866735724785345e-05,95.67486274583129,10.708245997003742,86.72366800979418,0.11666233646313502,26.463901282190783,46.330611382637066,0.029021421346384243
